311544	5	12
311545	2	2
311546	8	31
311547	18	5
311548	18	6
311550	18	13
311552	0	5
311553	2	2
311554	18	5
311555	8	6
311558	2	2
311559	3	3
311564	18	9
311566	4	6
311567	4	6
311568	3	3
311569	3	3
311574	1	1
311575	2	2
311576	4	4
311580	3	3
311582	2	2
311585	5	9
311586	3	6
311587	5	6
311592	18	4
311596	5	6
311597	3	5
311599	18	10
311601	3	5
311602	3	6
311603	3	5
311604	4	5
311605	8	4
311609	4	4
311611	2	2
311612	3	3
311613	3	4
311615	1	1
311616	4	4
311617	3	5
311618	3	5
311619	0	4
311621	3	3
311623	3	8
311624	2	2
311626	3	4
311629	4	5
311631	8	4
311632	3	3
311634	2	2
311638	4	10
311640	3	4
311642	2	5
311644	18	7
311645	2	2
311646	3	3
311653	0	11
311654	4	8
311658	18	21
311659	3	7
311660	2	2
311661	4	9
311662	5	27
311663	3	5
311664	5	10
311665	4	6
311666	4	4
311667	2	2
311668	4	7
311670	18	5
311673	1	1
311674	4	4
311676	2	2
311678	1	1
311679	2	2
311681	4	12
311682	4	4
311683	2	2
311685	2	2
311687	2	2
311690	2	2
311691	18	5
311693	2	2
311695	4	8
311696	8	4
311698	1	1
311699	18	7
311700	2	3
311701	5	13
311702	5	5
311703	2	2
311704	4	5
311705	3	7
311706	3	4
311712	1	1
311713	3	5
311714	3	3
311716	2	3
311717	5	4
311719	1	1
311720	4	9
311724	3	5
311725	3	3
311727	8	6
311728	2	2
311729	1	1
311730	18	8
311731	5	11
311732	3	3
311734	3	5
311735	3	4
311738	18	10
311739	3	3
311740	18	5
311742	2	2
311743	4	9
311744	3	5
311748	3	3
311749	1	1
311751	5	8
311752	3	3
311753	3	4
311754	3	4
311757	8	5
311759	4	4
311760	0	6
311761	4	5
311762	4	26
311763	0	16
311766	1	1
311767	2	2
311768	1	1
311769	5	5
311771	18	7
311772	8	5
311773	5	5
311775	3	4
311777	3	4
311778	5	7
311779	3	4
311780	3	3
311781	5	5
311782	0	5
311783	5	8
311784	18	5
311785	5	7
311787	5	15
311788	0	5
311790	5	5
311791	1	2
311792	2	3
311793	8	4
311795	5	6
311799	3	3
311800	4	5
311801	2	2
311802	4	5
311806	3	3
311807	18	10
311808	8	5
311810	18	6
311811	4	8
311812	3	12
311813	2	2
311814	4	5
311815	4	5
311816	18	5
311817	2	2
311818	8	4
311819	2	2
311821	3	3
311823	0	10
311824	18	9
311825	1	1
311826	0	21
311827	3	3
311828	1	1
311829	3	5
311830	4	8
311832	2	3
311834	3	4
311836	2	2
311837	18	10
311838	18	4
311839	18	13
311840	4	7
311842	18	9
311844	2	3
311845	3	3
311846	4	4
311850	0	5
311852	3	5
311855	18	9
311857	3	3
311858	1	1
311859	3	3
311860	2	2
311864	2	3
311865	4	5
311866	0	12
311867	3	5
311868	5	5
311869	18	15
311872	5	5
311873	5	4
311875	2	2
311876	2	2
311877	0	5
311878	3	3
311879	3	5
311881	3	6
311883	18	33
311884	3	6
311885	2	2
311886	5	11
311887	5	10
311892	4	4
311893	5	4
311895	3	5
311897	5	8
311898	1	2
311901	3	3
311902	18	4
311903	1	1
311904	4	5
311905	2	2
311906	3	17
311909	3	5
311910	3	4
311913	3	3
311914	5	5
311915	2	2
311919	3	3
311922	2	2
311924	1	1
311925	1	1
311926	2	2
311928	4	6
311929	18	16
311930	1	1
311931	8	4
311933	3	4
311934	18	24
311935	3	4
311936	6	9
311937	5	10
311938	1	1
311940	3	4
311942	4	6
311943	3	6
311944	4	10
311950	18	5
311952	3	5
311953	4	6
311954	0	4
311956	8	5
311958	2	2
311959	18	5
311961	18	4
311962	18	11
311964	2	2
311965	3	4
311968	2	3
311969	1	1
311973	3	3
311974	3	3
311977	3	3
311979	8	5
311980	3	9
311981	1	1
311983	3	5
311984	4	6
311985	3	4
311986	2	2
311991	5	8
311992	3	5
311993	18	42
311994	4	4
311995	3	4
311997	1	1
311998	3	4
312000	18	5
312001	18	4
312002	4	7
312003	3	4
312005	4	4
312006	2	2
312007	3	3
312008	0	4
312009	3	3
312010	4	4
312011	18	6
312012	1	1
312013	18	17
312017	0	12
312021	1	1
312022	3	5
312025	1	1
312026	3	3
312029	5	12
312030	2	2
312032	4	4
312033	18	5
312034	3	3
312035	3	5
312039	3	5
312043	3	3
312046	4	8
312047	0	11
312048	5	5
312049	18	9
312051	1	2
312052	2	2
312053	2	3
312054	3	3
312056	2	3
312058	3	7
312059	4	5
312060	3	6
312062	3	4
312063	3	3
312064	8	4
312065	18	13
312066	3	4
312067	2	2
312071	3	3
312072	2	2
312073	3	6
312075	3	3
312076	2	2
312077	2	2
312082	5	5
312084	5	8
312085	4	5
312086	4	4
312089	18	10
312091	3	4
312092	18	4
312094	8	6
312095	3	4
312096	3	5
312098	6	11
312099	5	10
312100	3	4
312101	3	3
312102	3	3
312103	3	4
312104	1	1
312105	3	3
312106	8	4
312108	4	18
312110	1	1
312112	0	3
312113	2	2
312114	3	4
312116	3	5
312117	3	4
312119	3	4
312123	3	4
312126	3	6
312127	18	4
312128	2	2
312130	4	5
312131	3	4
312132	3	3
312133	4	11
312135	4	9
312136	5	12
312137	3	3
312140	3	3
312141	1	1
312142	3	3
312143	4	6
312145	2	2
312146	18	5
312147	4	7
312150	1	1
312152	18	5
312153	3	3
312154	3	3
312155	3	3
312157	5	21
312158	4	13
312159	3	4
312160	18	9
312161	4	6
312162	3	5
312163	3	3
312165	4	4
312166	2	4
312170	8	7
312171	2	8
312174	5	5
312175	3	3
312177	3	4
312180	3	4
312181	1	1
312182	3	5
312183	3	7
312185	2	2
312188	3	3
312189	3	4
312191	18	10
312196	18	5
312198	3	3
312200	8	4
312201	3	3
312202	3	3
312203	18	5
312208	3	3
312209	5	9
312210	18	10
312211	3	4
312212	3	5
312213	3	8
312216	2	3
312217	3	3
312218	3	3
312221	2	2
312222	1	2
312224	2	2
312226	2	2
312227	2	2
312228	4	6
312231	4	6
312232	3	4
312234	3	4
312235	2	2
312238	2	4
312239	4	5
312241	3	6
312242	18	14
312243	18	5
312245	3	3
312246	3	3
312251	1	1
312254	18	5
312257	3	4
312259	2	2
312260	5	5
312261	3	6
312262	4	11
312263	4	4
312266	5	5
312267	3	4
312268	5	13
312269	18	5
312272	2	2
312273	3	4
312276	8	5
312277	1	1
312278	8	4
312279	4	4
312281	18	5
312282	3	4
312285	3	3
312291	1	1
312292	6	16
312293	1	1
312295	4	5
312296	1	1
312301	2	2
312302	0	9
312303	5	15
312305	18	22
312306	3	3
312307	3	3
312308	3	3
312309	18	5
312310	3	4
312311	4	5
312312	18	14
312313	4	5
312314	1	1
312317	3	4
312319	5	6
312320	3	6
312321	1	1
312322	1	1
312328	3	8
312330	1	1
312331	3	4
312332	4	4
312334	18	6
312335	2	2
312336	4	13
312338	2	2
312344	5	9
312345	18	6
312346	18	5
312348	3	4
312351	2	2
312352	18	10
312356	5	7
312357	2	2
312361	0	4
312362	3	5
312364	3	5
312365	1	1
312366	3	4
312368	5	11
312369	18	5
312370	4	7
312371	2	2
312372	18	7
312375	3	3
312377	3	3
312380	18	16
312381	5	14
312382	3	6
312383	2	2
312384	2	3
312385	4	5
312386	4	6
312387	5	8
312388	18	12
312390	5	5
312392	18	21
312393	3	4
312394	18	6
312396	4	5
312397	3	3
312398	2	2
312399	18	4
312402	5	5
312404	5	17
312405	5	5
312406	2	2
312408	3	3
312409	2	2
312410	5	18
312411	5	5
312412	4	6
312413	18	5
312414	2	3
312415	2	2
312416	18	14
312418	3	3
312419	5	10
312420	4	6
312421	5	5
312423	4	7
312424	18	5
312425	3	4
312428	3	4
312429	3	5
312431	18	16
312432	3	3
312433	3	4
312434	4	6
312436	3	3
312437	18	4
312438	0	9
312439	3	4
312441	8	4
312442	1	1
312444	18	16
312445	18	5
312446	3	4
312447	18	11
312448	18	12
312451	3	3
312452	5	6
312453	3	4
312454	5	7
312455	3	4
312456	5	5
312458	3	4
312461	4	4
312462	3	3
312463	2	3
312464	3	4
312466	4	10
312467	4	5
312468	4	8
312469	1	1
312470	2	2
312473	4	4
312475	18	4
312479	5	5
312482	3	4
312483	1	1
312485	3	4
312487	1	1
312488	4	5
312492	8	5
312493	3	5
312495	5	17
312496	5	7
312497	3	6
312498	3	5
312500	3	4
312502	18	7
312503	3	3
312504	3	4
312505	8	7
312506	3	7
312507	3	4
312508	8	4
312509	3	4
312511	4	7
312512	5	12
312514	18	6
312516	3	4
312517	18	4
312518	4	5
312519	5	13
312520	4	7
312521	3	3
312522	1	2
312523	4	15
312526	0	4
312527	0	91
312528	2	2
312530	3	3
312537	3	5
312538	18	4
312539	3	5
312541	4	4
312545	4	4
312546	18	5
312547	3	4
312549	0	5
312551	1	1
312554	4	6
312556	0	7
312558	3	4
312559	1	1
312561	3	3
312562	2	2
312565	3	4
312567	3	4
312569	3	4
312570	5	7
312571	5	7
312572	0	5
312575	18	8
312576	18	8
312577	3	6
312581	5	8
312582	2	2
312584	3	4
312585	4	8
312586	2	3
312587	2	4
312591	5	6
312592	1	1
312594	18	11
312595	2	3
312597	4	4
312600	5	9
312601	3	3
312602	1	1
312603	8	13
312605	1	1
312607	4	5
312609	18	9
312611	2	2
312614	18	4
312615	18	5
312617	5	9
312618	2	2
312620	5	4
312621	18	29
312622	3	4
312624	4	4
312625	3	4
312627	4	4
312628	2	2
312629	1	1
312630	2	2
312631	2	2
312632	5	33
312635	5	13
312636	0	17
312637	3	4
312639	1	1
312640	3	4
312641	3	6
312642	1	2
312643	4	5
312644	5	16
312645	3	4
312646	3	6
312647	8	10
312648	18	5
312649	18	6
312650	0	5
312653	8	5
312654	0	9
312655	3	3
312656	3	4
312657	5	9
312658	4	7
312659	18	23
312660	4	5
312665	18	5
312666	2	2
312668	4	4
312670	2	4
312672	3	6
312673	3	4
312674	3	4
312675	3	7
312677	18	4
312678	2	3
312679	3	4
312681	5	9
312682	3	5
312684	2	2
312685	18	9
312686	3	3
312689	3	4
312690	1	1
312691	3	3
312692	2	2
312693	3	4
312694	2	2
312697	8	5
312698	1	1
312704	1	1
312705	4	4
312709	18	4
312712	2	2
312713	3	3
312714	2	2
312715	18	5
312716	3	3
312717	2	4
312718	2	2
312719	1	1
312722	5	8
312723	8	8
312724	3	3
312725	3	4
312726	1	1
312728	3	3
312729	2	2
312732	3	3
312733	3	6
312734	18	5
312738	3	5
312743	18	5
312744	3	3
312745	1	1
312746	1	1
312747	0	3
312748	18	11
312749	2	4
312750	5	5
312752	3	3
312754	3	3
312755	2	2
312756	2	2
312757	3	5
312758	3	4
312759	8	5
312760	5	5
312761	8	9
312767	8	8
312768	4	5
312770	5	5
312771	4	4
312773	1	1
312777	3	7
312778	4	5
312780	1	1
312781	4	6
312783	2	2
312787	3	6
312788	3	5
312789	2	2
312791	4	5
312793	1	2
312794	3	3
312796	2	3
312797	5	4
312798	2	2
312799	3	5
312801	3	3
312804	4	6
312807	5	4
312808	2	2
312809	4	4
312811	5	5
312812	3	3
312813	3	6
312816	18	5
312818	18	32
312823	4	5
312824	3	4
312827	8	5
312828	2	2
312836	3	4
312837	3	4
312838	0	6
312839	3	3
312841	1	1
312843	18	12
312844	0	15
312845	3	3
312847	3	4
312849	3	8
312851	2	3
312855	4	6
312857	3	5
312858	3	3
312860	3	3
312861	2	2
312865	3	3
312868	2	2
312869	4	4
312870	3	4
312874	18	5
312875	2	3
312876	2	2
312877	2	2
312879	0	4
312880	2	4
312881	18	14
312882	3	4
312883	8	5
312888	4	5
312891	4	5
312894	3	4
312896	0	5
312897	4	4
312898	0	4
312900	4	6
312904	3	5
312905	3	4
312906	2	2
312907	3	3
312908	4	4
312913	3	6
312916	8	4
312917	2	2
312918	4	5
312919	3	5
312920	18	9
312921	0	7
312922	18	10
312923	18	7
312927	1	1
312928	8	20
312929	2	2
312931	3	12
312933	5	17
312934	8	10
312935	3	5
312936	2	2
312941	3	4
312945	3	8
312947	3	3
312949	3	3
312950	3	5
312951	3	4
312952	6	9
312953	4	6
312954	4	7
312955	18	9
312956	0	4
312959	18	10
312961	1	1
312962	1	1
312964	2	2
312965	3	6
312966	3	3
312969	3	3
312971	3	4
312973	3	4
312974	3	4
312975	18	6
312976	8	12
312977	1	1
312978	2	2
312980	3	3
312981	3	3
312982	3	3
312984	8	6
312987	18	8
312988	0	5
312990	2	2
312991	3	6
312993	5	6
312997	3	3
312998	18	7
312999	5	5
313000	3	4
313002	4	5
313003	5	16
313004	3	5
313005	5	5
313006	3	4
313007	1	1
313008	8	4
313014	3	3
313015	3	4
313016	2	2
313017	1	1
313018	1	1
313025	3	3
313028	3	3
313029	2	2
313031	3	4
313033	3	3
313035	3	3
313036	3	4
313037	4	5
313042	3	3
313046	18	6
313047	5	5
313048	4	5
313049	3	4
313050	18	8
313051	3	5
313057	4	4
313059	3	3
313060	0	7
313063	8	5
313065	4	4
313066	3	3
313074	3	5
313075	18	8
313076	3	5
313077	18	4
313078	18	9
313079	3	3
313083	3	3
313084	4	4
313085	3	5
313087	3	3
313089	4	13
313092	3	3
313093	8	9
313094	18	16
313095	3	4
313097	3	6
313099	18	10
313100	3	4
313101	3	3
313102	1	1
313105	18	9
313106	5	5
313108	5	6
313110	2	2
313111	3	3
313112	2	2
313113	18	5
313114	4	10
313116	2	2
313118	3	3
313120	3	4
313122	3	6
313123	4	6
313125	3	4
313128	2	2
313130	4	8
313133	3	3
313134	3	4
313135	18	11
313136	3	3
313139	1	1
313141	3	4
313143	3	6
313144	1	1
313145	3	4
313146	3	4
313147	3	3
313148	3	3
313149	2	2
313152	2	2
313153	0	16
313155	3	5
313158	1	1
313160	4	4
313161	5	7
313162	3	3
313166	4	6
313167	18	4
313168	2	2
313169	5	13
313171	4	4
313172	5	5
313175	18	5
313176	2	2
313177	18	37
313178	3	4
313179	4	12
313180	3	3
313181	4	5
313182	4	4
313183	3	3
313184	18	5
313185	4	4
313186	2	3
313187	3	6
313188	2	2
313189	2	3
313191	0	7
313192	4	4
313194	3	4
313195	18	6
313196	4	7
313198	3	4
313199	3	3
313201	18	5
313202	3	5
313205	3	3
313206	18	21
313207	3	3
313212	3	3
313213	4	7
313214	2	3
313216	3	4
313217	18	12
313220	18	12
313222	2	2
313223	0	29
313224	1	2
313227	8	7
313229	8	6
313230	18	4
313231	2	2
313232	5	9
313234	3	4
313236	0	20
313237	2	3
313238	8	6
313239	3	4
313243	0	5
313244	1	1
313245	18	9
313246	3	4
313248	18	38
313250	4	7
313251	1	3
313252	3	5
313253	3	4
313254	3	4
313255	1	1
313256	3	5
313258	1	1
313259	8	8
313260	4	5
313262	3	3
313264	8	21
313266	3	6
313267	1	1
313268	3	5
313269	4	6
313271	3	3
313272	2	3
313278	8	5
313279	3	4
313281	18	7
313282	18	6
313285	3	4
313286	3	8
313287	3	3
313288	4	5
313290	1	1
313291	3	3
313292	3	4
313293	18	5
313294	1	1
313296	5	5
313298	2	2
313299	4	5
313303	18	21
313307	18	7
313309	8	5
313311	18	5
313312	2	3
313313	4	7
313314	3	4
313315	0	6
313316	2	3
313317	2	2
313318	2	4
313321	3	3
313322	5	6
313326	8	5
313333	3	5
313334	4	5
313335	3	3
313337	4	5
313339	3	5
313340	3	5
313341	2	3
313342	3	3
313343	3	3
313344	2	2
313348	2	3
313349	18	5
313350	3	3
313351	1	1
313352	0	6
313355	3	3
313357	5	10
313358	5	5
313360	2	3
313362	2	2
313367	2	2
313368	3	3
313369	4	5
313371	3	4
313373	3	3
313374	3	3
313377	8	6
313378	1	2
313381	3	4
313382	18	7
313386	18	6
313391	3	7
313393	5	9
313394	3	3
313395	5	6
313396	4	7
313397	5	7
313398	3	3
313399	3	4
313400	4	7
313402	1	1
313403	1	1
313404	3	4
313405	3	4
313407	18	7
313408	3	5
313410	3	3
313412	1	1
313413	5	4
313414	3	4
313416	5	5
313417	3	3
313418	3	3
313421	4	4
313422	18	5
313423	18	8
313424	8	5
313426	18	14
313427	1	1
313429	5	5
313430	5	7
313431	4	5
313436	3	7
313438	4	6
313439	2	3
313440	2	3
313441	2	2
313442	3	3
313443	5	5
313444	3	7
313445	18	7
313446	4	5
313447	4	10
313448	8	7
313449	3	7
313450	18	7
313451	3	6
313452	4	5
313453	2	2
313454	6	6
313455	1	1
313457	5	17
313460	5	13
313461	3	5
313462	5	7
313463	3	4
313464	18	5
313465	3	4
313470	3	4
313472	3	4
313474	3	4
313476	4	4
313479	3	3
313480	2	3
313482	3	4
313483	3	5
313485	4	4
313487	2	2
313488	2	2
313489	8	6
313490	4	4
313491	18	16
313493	1	1
313494	3	4
313495	3	3
313496	2	3
313497	3	3
313498	4	5
313500	3	6
313504	2	2
313505	3	3
313506	3	7
313507	3	5
313509	1	2
313511	2	2
313512	8	5
313516	18	12
313517	2	3
313518	3	3
313519	18	6
313520	3	4
313521	18	49
313522	1	1
313523	5	7
313527	2	2
313528	4	6
313531	1	1
313532	3	4
313533	2	2
313534	5	4
313538	5	7
313539	3	5
313540	3	3
313541	5	7
313542	0	4
313543	3	5
313545	1	1
313549	5	15
313550	1	1
313554	3	3
313555	18	5
313556	3	3
313559	18	13
313560	2	2
313561	3	7
313562	3	3
313563	5	5
313566	3	3
313567	1	1
313569	1	1
313570	18	19
313571	5	6
313572	4	6
313573	2	3
313576	4	5
313577	1	1
313578	4	6
313579	3	7
313582	5	4
313583	3	4
313584	5	6
313586	2	3
313587	5	11
313588	3	3
313589	5	15
313591	2	2
313593	2	2
313594	3	4
313595	3	5
313596	3	7
313598	18	12
313599	5	7
313600	3	5
313601	2	3
313604	18	8
313606	18	9
313607	18	9
313609	18	4
313610	2	2
313612	2	2
313613	2	2
313615	3	3
313616	18	20
313617	18	5
313618	5	4
313619	3	3
313622	5	17
313623	2	3
313624	2	2
313625	3	4
313628	3	5
313629	3	3
313634	5	11
313635	5	8
313636	4	5
313639	3	3
313641	5	4
313643	0	9
313645	18	5
313649	2	2
313650	3	5
313651	3	3
313652	8	5
313653	3	4
313654	2	2
313655	4	5
313657	5	9
313658	18	5
313659	4	4
313661	1	1
313662	3	4
313663	3	7
313665	3	6
313666	0	6
313667	0	12
313669	2	2
313670	18	4
313672	5	4
313673	0	28
313675	18	4
313676	3	3
313677	2	2
313679	0	5
313680	18	6
313683	4	7
313684	1	1
313685	2	2
313688	1	1
313689	18	8
313690	1	1
313691	2	2
313692	1	1
313693	5	16
313694	5	8
313695	3	6
313696	5	8
313697	0	10
313699	2	2
313701	18	5
313702	5	5
313703	18	6
313704	8	13
313705	18	8
313706	18	6
313708	5	5
313710	1	1
313712	2	2
313714	3	4
313715	3	7
313716	2	2
313717	0	11
313718	2	2
313719	5	6
313720	8	9
313722	3	3
313725	3	4
313726	4	5
313727	3	5
313728	0	10
313729	6	7
313731	6	20
313732	18	38
313733	4	10
313734	5	5
313735	18	6
313736	8	9
313738	3	3
313739	18	12
313741	5	12
313744	3	4
313745	5	4
313746	5	6
313747	8	13
313748	3	5
313751	18	17
313752	3	6
313753	4	11
313754	0	8
313755	3	8
313756	3	3
313758	4	4
313762	18	17
313764	5	6
313766	3	3
313769	1	1
313771	3	12
313773	3	4
313774	3	4
313775	5	4
313776	4	5
313777	3	3
313778	1	1
313779	0	5
313780	5	6
313783	4	4
313784	1	1
313785	4	17
313786	0	4
313787	1	1
313788	2	3
313791	18	5
313793	0	34
313794	5	5
313795	2	2
313796	8	4
313797	4	4
313801	18	13
313802	3	4
313803	3	3
313804	5	4
313805	5	12
313806	4	14
313807	5	7
313808	2	2
313809	18	11
313810	4	6
313811	18	6
313812	1	2
313815	5	12
313818	3	3
313819	3	4
313820	2	2
313822	3	4
313823	3	3
313824	4	5
313827	18	5
313828	4	4
313829	2	2
313830	0	7
313831	3	3
313832	0	4
313833	3	4
313834	18	4
313836	4	5
313837	1	1
313839	4	6
313840	3	3
313842	4	13
313844	2	2
313847	2	2
313849	5	7
313850	18	5
313852	1	1
313854	5	9
313856	2	2
313858	2	2
313859	18	4
313861	4	4
313862	3	3
313863	1	1
313864	0	32
313865	2	2
313866	4	6
313867	1	1
313868	5	4
313869	3	4
313874	3	4
313875	3	4
313878	4	7
313880	18	7
313882	3	4
313883	4	5
313884	3	3
313885	0	10
313887	5	4
313888	3	4
313889	4	5
313890	2	2
313894	4	6
313895	18	18
313896	5	7
313898	5	12
313900	3	5
313901	2	2
313902	3	4
313907	3	3
313908	4	5
313910	1	2
313911	3	4
313913	2	2
313916	3	3
313917	2	3
313918	3	3
313920	5	19
313921	1	1
313922	4	5
313923	3	3
313924	18	16
313927	3	3
313928	5	15
313931	4	9
313932	3	4
313937	18	7
313938	2	2
313939	3	4
313940	3	4
313942	2	4
313943	5	6
313945	2	4
313946	4	4
313947	3	4
313949	2	4
313950	1	1
313951	3	3
313954	5	11
313957	18	5
313962	5	5
313963	2	3
313965	3	4
313969	1	1
313970	5	4
313971	2	2
313973	2	3
313974	2	3
313977	1	1
313979	3	3
313980	3	3
313983	1	1
313984	5	9
313986	4	6
313987	4	7
313988	5	13
313989	2	2
313991	3	8
313992	6	5
313993	5	9
313994	5	9
313995	3	5
313996	2	3
314000	4	5
314002	3	3
314003	4	4
314005	1	1
314007	3	4
314009	1	1
314012	2	2
314013	3	3
314015	3	4
314017	2	2
314022	4	4
314023	18	15
314025	5	9
314028	8	5
314030	5	18
314033	1	1
314034	3	3
314035	18	15
314036	18	7
314037	2	2
314038	0	4
314039	3	5
314040	4	5
314042	3	4
314043	18	12
314047	2	2
314048	2	2
314049	2	2
314050	4	8
314051	3	5
314052	3	3
314053	4	6
314054	3	3
314057	3	5
314058	3	3
314059	0	3
314060	3	4
314062	1	1
314066	18	9
314068	8	4
314069	3	4
314072	3	4
314073	5	4
314074	3	6
314075	3	4
314076	3	3
314079	3	3
314080	3	3
314081	1	1
314082	1	1
314083	1	1
314086	3	4
314087	3	3
314089	0	4
314090	1	1
314091	3	3
314093	2	2
314094	3	6
314096	4	4
314105	5	10
314106	18	5
314108	1	1
314110	3	3
314112	18	5
314114	2	2
314116	5	8
314117	4	31
314118	18	6
314119	2	2
314121	18	12
314122	3	5
314123	5	4
314125	2	2
314127	3	5
314128	1	1
314129	5	5
314130	3	3
314131	2	2
314132	5	6
314133	3	6
314134	2	2
314137	1	1
314139	2	2
314140	2	3
314143	2	4
314144	3	7
314145	1	1
314146	18	7
314147	0	8
314148	4	13
314149	18	6
314150	18	15
314151	8	5
314152	2	3
314155	3	3
314158	5	7
314159	4	5
314164	2	2
314165	3	4
314169	8	5
314171	3	4
314173	18	36
314174	18	5
314175	0	14
314177	4	6
314178	2	2
314180	18	8
314183	3	3
314184	2	2
314185	4	9
314186	18	11
314187	4	9
314189	4	16
314191	3	3
314193	5	4
314195	2	3
314198	1	1
314199	4	5
314201	3	3
314202	3	7
314203	8	4
314204	4	4
314205	5	5
314207	18	16
314216	1	2
314217	18	18
314219	18	11
314220	3	4
314221	1	1
314223	4	5
314225	3	5
314226	2	3
314228	2	2
314231	3	5
314232	1	1
314233	18	11
314234	18	4
314235	8	4
314236	1	1
314239	18	5
314241	3	5
314245	18	4
314247	1	3
314248	2	2
314250	0	4
314259	2	2
314261	18	7
314262	3	3
314264	3	3
314265	2	3
314266	2	2
314267	4	8
314268	5	10
314269	0	6
314270	3	4
314271	3	7
314272	2	2
314274	3	5
314277	4	5
314278	2	2
314280	5	4
314281	0	11
314283	1	1
314284	18	28
314285	8	7
314287	18	4
314290	1	1
314292	1	1
314293	3	3
314294	0	14
314296	18	5
314297	0	7
314299	5	5
314301	4	14
314303	3	5
314306	3	4
314307	4	4
314308	4	7
314310	18	6
314311	0	4
314315	3	4
314317	3	4
314318	8	9
314320	6	5
314323	18	5
314324	1	1
314325	4	4
314326	3	4
314329	1	1
314330	0	5
314331	5	11
314332	2	2
314333	8	5
314334	3	4
314335	5	5
314336	5	9
314338	5	20
314339	18	5
314341	3	5
314344	2	2
314346	18	6
314347	3	4
314350	3	6
314351	5	26
314352	0	4
314355	4	4
314356	8	11
314357	18	16
314358	3	4
314359	3	5
314360	18	5
314361	4	5
314362	3	6
314364	4	4
314367	4	4
314368	2	2
314369	18	5
314370	2	2
314371	3	4
314372	3	5
314373	0	4
314375	3	5
314376	3	4
314377	2	3
314378	3	4
314381	18	9
314383	3	4
314384	3	3
314386	6	11
314388	2	3
314389	18	9
314390	18	4
314391	8	13
314396	2	6
314397	2	2
314400	3	5
314401	18	11
314402	3	3
314403	4	6
314404	1	1
314406	3	5
314407	3	3
314408	1	1
314412	5	8
314414	18	5
314415	3	4
314416	2	3
314418	0	8
314420	5	14
314421	4	6
314422	0	7
314423	4	12
314425	2	3
314426	3	7
314427	3	5
314430	2	3
314431	5	19
314432	1	1
314433	3	3
314434	1	1
314435	18	5
314436	3	3
314438	5	5
314439	3	3
314441	8	5
314443	3	3
314446	5	7
314447	5	9
314450	3	3
314451	0	4
314454	2	2
314456	1	2
314458	8	5
314459	4	4
314461	0	4
314463	2	2
314468	3	4
314470	2	2
314472	0	5
314474	3	3
314476	5	5
314477	18	6
314478	3	4
314481	4	6
314482	5	6
314484	5	6
314486	4	4
314489	2	2
314490	18	6
314491	5	8
314493	5	8
314495	3	3
314496	1	1
314498	3	3
314499	5	5
314500	5	30
314501	8	15
314502	2	2
314503	18	5
314504	2	2
314506	18	5
314507	1	1
314509	2	5
314511	3	5
314512	4	9
314514	18	11
314515	2	2
314516	1	1
314517	3	4
314518	3	3
314520	2	2
314521	8	8
314522	2	4
314523	3	3
314526	3	3
314528	3	7
314529	8	9
314532	5	4
314533	3	5
314535	5	7
314536	4	11
314539	2	2
314541	5	6
314542	3	6
314545	3	3
314547	2	3
314548	3	3
314550	18	8
314551	5	9
314554	3	9
314555	5	6
314556	8	5
314557	18	5
314558	18	6
314560	3	3
314561	3	4
314562	0	7
314564	3	4
314565	1	1
314567	3	3
314568	3	4
314569	3	8
314570	3	3
314571	4	5
314573	0	5
314574	18	12
314576	8	6
314577	8	15
314579	4	5
314580	3	3
314583	2	4
314585	3	6
314586	1	1
314589	3	4
314593	18	12
314595	4	7
314596	3	8
314598	8	6
314599	4	6
314600	18	7
314601	2	2
314603	1	1
314606	3	4
314609	3	5
314611	3	5
314612	2	2
314613	3	3
314615	18	7
314616	4	5
314617	2	2
314619	18	7
314620	18	5
314622	3	4
314623	4	6
314627	2	4
314629	1	1
314630	1	1
314632	18	23
314635	18	5
314636	2	3
314637	3	5
314638	2	2
314641	3	3
314642	3	3
314647	3	3
314648	3	5
314651	4	7
314652	3	4
314653	3	3
314654	0	5
314655	4	4
314656	3	3
314657	18	12
314658	18	6
314659	3	3
314661	3	3
314662	4	4
314663	18	11
314664	8	7
314665	3	3
314669	4	9
314671	4	5
314672	5	12
314674	18	9
314676	18	9
314678	18	28
314679	4	8
314684	4	7
314685	2	2
314686	3	5
314688	3	3
314689	5	5
314691	18	14
314692	18	6
314693	3	6
314694	1	1
314696	3	5
314698	3	3
314699	18	8
314700	2	2
314701	4	8
314704	4	10
314705	4	7
314707	4	5
314709	3	3
314711	4	5
314712	3	4
314713	3	3
314714	2	2
314716	1	1
314717	3	3
314718	2	2
314719	3	6
314720	18	26
314721	4	4
314723	3	3
314724	3	3
314725	5	5
314726	3	3
314728	0	5
314729	3	3
314730	2	3
314731	3	3
314732	18	15
314734	5	10
314735	5	7
314736	3	4
314738	2	2
314739	5	7
314741	2	3
314742	5	9
314743	1	1
314745	18	4
314746	3	3
314747	3	3
314748	18	10
314749	3	4
314750	2	2
314751	4	5
314753	3	5
314755	4	11
314756	5	13
314759	1	2
314761	3	5
314762	3	3
314763	3	4
314767	4	9
314768	3	3
314769	3	3
314771	0	16
314774	3	11
314776	4	5
314777	18	5
314778	4	6
314779	3	5
314783	18	17
314784	4	9
314785	3	4
314786	0	4
314787	18	13
314788	3	7
314790	18	7
314791	3	3
314793	4	7
314794	5	43
314795	1	1
314796	5	10
